video_name,num_frame,colors,x,y,h,s,v,comment
GH011888.MP4,56,blue,129,630,91,196,250,fixed
GH011888.MP4,56,blue,129,631,90,208,244,fixed
GH011888.MP4,56,blue,129,632,90,190,247,fixed
GH011888.MP4,56,blue,130,630,90,234,247,fixed
GH011888.MP4,56,blue,130,631,90,242,245,fixed
GH011888.MP4,56,blue,130,632,90,225,250,fixed
GH011888.MP4,56,blue,131,630,91,255,239,fixed
GH011888.MP4,56,blue,131,631,91,254,241,fixed
GH011888.MP4,56,blue,131,632,91,248,249,fixed
GH011888.MP4,5112,blue,610,499,22,25,114,ant
GH011888.MP4,5112,blue,610,500,15,27,112,ant
GH011888.MP4,5112,blue,610,501,11,25,111,ant
GH011888.MP4,5112,blue,611,499,18,21,119,ant
GH011888.MP4,5112,blue,611,500,15,19,108,ant
GH011888.MP4,5112,blue,611,501,7,22,104,ant
GH011888.MP4,5112,blue,612,499,10,12,125,ant
GH011888.MP4,5112,blue,612,500,10,14,108,ant
GH011888.MP4,5112,blue,612,501,176,18,100,ant
GH011888.MP4,4520,blue,471,970,165,8,63,ant2
GH011888.MP4,4520,blue,471,971,143,16,62,ant2
GH011888.MP4,4520,blue,471,972,170,13,57,ant2
GH011888.MP4,4520,blue,472,970,135,11,95,ant2
GH011888.MP4,4520,blue,472,971,138,10,127,ant2
GH011888.MP4,4520,blue,472,972,165,28,55,ant2
GH011888.MP4,4520,blue,473,970,135,9,120,ant2
GH011888.MP4,4520,blue,473,971,144,10,132,ant2
GH011888.MP4,4520,blue,473,972,173,15,140,ant2
GH011888.MP4,4656,ccccblue,564,850,98,140,93,ant3
GH011888.MP4,4656,ccccblue,564,851,96,144,190,ant3
GH011888.MP4,4656,ccccblue,564,852,96,152,191,ant3
GH011888.MP4,4656,ccccblue,565,850,100,131,134,ant3
GH011888.MP4,4656,ccccblue,565,851,93,140,250,ant3
GH011888.MP4,4656,ccccblue,565,852,95,156,239,ant3
GH011888.MP4,4656,ccccblue,566,850,99,194,92,ant3
GH011888.MP4,4656,ccccblue,566,851,99,202,154,ant3
GH011888.MP4,4656,ccccblue,566,852,99,198,157,ant3
GH010284.MP4,11886,pink,364,268,157,75,254,20220401 pink rock
GH010284.MP4,11886,pink,364,269,156,74,253,20220401 pink rock
GH010284.MP4,11886,pink,364,270,156,71,252,20220401 pink rock
GH010284.MP4,11886,pink,365,268,157,78,254,20220401 pink rock
GH010284.MP4,11886,pink,365,269,155,73,252,20220401 pink rock
GH010284.MP4,11886,pink,365,270,155,71,252,20220401 pink rock
GH010284.MP4,11886,pink,366,268,156,77,254,20220401 pink rock
GH010284.MP4,11886,pink,366,269,155,71,254,20220401 pink rock
GH010284.MP4,11886,pink,366,270,155,72,252,20220401 pink rock
GH010284.MP4,12779,green,708,328,87,98,236,green
GH010284.MP4,12779,green,708,329,87,97,240,green
GH010284.MP4,12779,green,708,330,85,119,228,green
GH010284.MP4,12779,green,709,328,86,96,245,green
GH010284.MP4,12779,green,709,329,86,102,240,green
GH010284.MP4,12779,green,709,330,86,121,228,green
GH010284.MP4,12779,green,710,328,86,98,242,green
GH010284.MP4,12779,green,710,329,86,105,238,green
GH010284.MP4,12779,green,710,330,85,117,234,green
